date,mean_temp,mean_sal,mean_do,mean_turb,pred_tss
2005-08-15,30.995833333333334,20.602083333333333,4.841666666666667,13.229166666666666,34.91889143630782
2005-08-16,31.208333333333332,20.227083333333333,4.879166666666666,27.125,60.10891338103294
2005-08-17,31.391666666666666,21.47083333333333,5.010416666666667,456.6666666666667,838.7713908268241
2005-08-18,31.439583333333335,24.0625,4.939583333333333,12.083333333333334,32.841753194988655
2005-08-19,31.327083333333334,25.629166666666666,4.741666666666666,12.1875,33.030583944199485
2005-08-20,31.29375,26.520833333333332,4.48125,11.604166666666666,31.97313174861882
2005-08-21,31.429166666666667,27.722916666666666,4.647916666666667,11.666666666666666,32.08643019814532
2005-08-22,31.90625,28.69375,4.847916666666666,10.854166666666666,30.61355035430082
2005-08-23,31.84583333333333,28.927083333333332,4.895833333333333,10.583333333333334,30.122590406352657
2005-08-24,31.86875,28.670833333333334,4.866666666666666,10.375,29.744928907930987
2005-08-25,31.820833333333333,28.910416666666666,5.122916666666667,9.4375,28.045452165033492
2005-08-26,31.2375,27.4875,5.335416666666666,10.354166666666666,29.70716275808882
2005-08-27,31.283333333333335,24.320833333333333,5.10625,31.0625,67.24671570120243
2005-08-28,31.247916666666665,22.110416666666666,5.08125,145.625,274.92277368327666
2005-08-29,31.033333333333335,19.63125,5.1875,951,1734.8865942817533
2005-08-30,30.589583333333334,17.1125,5.085416666666666,1357,2470.873322405896
2005-08-31,30.258333333333333,22.760416666666668,4.7875,537.1666666666666,984.6997938169558
2005-09-01,30.383333333333333,29.08125,4.68125,5.625,21.134246743917004
2005-09-02,30.835416666666667,29.09375,4.6625,6.395833333333333,22.531594288077166
2005-09-03,30.06458333333333,29.227083333333333,4.652083333333334,6.541666666666667,22.795957336972336
2005-09-04,29.3625,29.0125,4.852083333333334,6.875,23.400215734447
2005-09-05,28.4375,29.01875,5.3375,8.291666666666666,25.968313923714327
2005-09-06,27.370833333333334,28.508333333333333,5.616666666666667,6.708333333333333,23.098086535709665
2005-09-07,26.75,25.866666666666667,5.85625,6.083333333333333,21.965102040444666
2005-09-08,26.560416666666665,23.097916666666666,6.00625,7.145833333333333,23.891175682395165
2005-09-09,26.264583333333334,19.935416666666665,5.977083333333334,15.354166666666666,38.77103872020881
2005-09-10,26.40833333333333,17.754166666666666,5.466666666666667,11.770833333333334,32.27526094735615
2005-09-11,26.816666666666666,16.48125,4.889583333333333,19.916666666666668,47.0418255356433
2005-09-12,27.20625,16.483333333333334,4.654166666666667,20.5625,48.21257618075046
2005-09-13,27.2,16.20625,4.29375,29.395833333333332,64.2254237138291
2005-09-14,27.152083333333334,15.99375,4.1125,60.833333333333336,121.21454382565852
2005-09-15,27.439583333333335,15.322916666666666,3.6125,16.041666666666668,40.01732166500031
2005-09-16,27.86875,15.33125,3.4520833333333334,48.520833333333336,98.89474926893806
2005-09-17,28.51875,15.46875,3.55,151.625,285.79942483782054
2005-09-18,29.102083333333333,15.6375,3.8875,410.2083333333333,754.5528766787926
2005-09-19,29.558333333333334,20.695833333333333,4.13125,206.95833333333334,386.10631881861514
2005-09-20,29.564583333333335,25.795833333333334,4.604166666666667,11.020833333333334,30.915679553038153
2005-09-21,29.316666666666666,26.308333333333334,4.672916666666667,11.458333333333334,31.708768699723652
2005-09-22,28.65,25.46875,4.658333333333333,10.416666666666666,29.82046120761532
2005-09-23,28.65416666666667,24.722916666666666,4.689583333333333,9.5,28.15875061455999
2005-09-24,28.922916666666666,24.141666666666666,4.495833333333334,7.9375,25.326289376397497
2005-09-25,29.008333333333333,23.302083333333332,4.320833333333334,4.958333333333333,19.92572994896767
2005-09-26,28.964583333333334,22.075,4.15625,4.479166666666667,19.05710850259784
2005-09-27,28.866666666666667,20.839583333333334,3.9541666666666666,6.229166666666667,22.229465089339833
2005-09-28,28.9125,20.14375,3.85625,12.3125,33.257180843252485
2005-09-29,29.008333333333333,19.297916666666666,3.5854166666666667,24.583333333333332,55.50144310028861
2005-09-30,29.116666666666667,18.658333333333335,3.347916666666667,127.39583333333333,241.87739257138082
2005-10-01,28.964583333333334,19.304166666666667,3.81875,116.66666666666667,222.42782540266504
2005-10-02,28.829166666666666,21.139583333333334,4.35,357.875,659.68430827527
2005-10-03,28.235416666666666,21.789583333333333,4.55,545.2083333333334,999.2775276560322
2005-10-04,27.304166666666667,22.014583333333334,4.714583333333334,726.5208333333334,1327.9563297324082
2005-10-05,26.458333333333332,20.785416666666666,5.508333333333334,820.5,1498.3194316704219
2005-10-06,26.195833333333333,16.5125,4.71875,936.1458333333334,1707.9593294442886
2005-10-07,26.891666666666666,13.666666666666666,4.235416666666667,1082.0208333333333,1972.3979106391391
2005-10-08,27.233333333333334,10.91875,3.6625,1155.3333333333333,2105.296991933723
2005-10-09,27.541666666666668,9.116666666666667,3.3583333333333334,1275.9791666666667,2324.0007656697103
2005-10-10,27.733333333333334,8.547916666666667,3.1979166666666665,875.3541666666666,1597.7577042048463
2005-10-11,27.785416666666666,9.152083333333334,3.6041666666666665,431.625,793.3764787165399
2005-10-12,27.185416666666665,10.116666666666667,4.091666666666667,146.64583333333334,276.77331502554284
2005-10-13,26.337500000000002,10.822916666666666,4.729166666666667,104.1875,199.80590164720724
2005-10-14,25.48125,13.99375,4.625,150.08333333333334,283.00472974950026
2005-10-15,25.35625,17.702083333333334,4.377083333333333,16.541666666666668,40.92370926121231
2005-10-16,25.420833333333334,18.933333333333334,4.158333333333333,16.854166666666668,41.490201508844805
2005-10-17,25.76875,19.875,3.975,15.520833333333334,39.07316791894614
2005-10-18,25.891666666666666,20.1125,3.9291666666666667,15.0625,38.242312622418474
2005-10-19,26.083333333333332,20.08125,3.975,15.708333333333334,39.413063267525644
2005-10-20,26.414583333333333,19.885416666666668,4.108333333333333,15.25,38.58220797099797
2005-10-21,26.9125,19.64375,4.195833333333334,14.145833333333334,36.58060202936315
2005-10-22,26.797916666666666,17.629166666666666,4.504166666666666,22.666666666666668,52.02695731480929
2005-10-23,26.35,16.975,4.458333333333333,16.583333333333332,40.999241560896635
2005-10-24,24.172916666666666,17.09375,5.635416666666667,15.541666666666666,39.11093406878831
2005-10-25,20.78125,15.64375,6.447916666666667,15.375,38.80880487005098
2005-10-26,19.175,14.058333333333334,6.560416666666667,13.354166666666666,35.14548833536081
2005-10-27,19.020833333333332,14.0875,4.435416666666667,13.25,34.95665758614998
2005-10-28,19.080000000000002,11.6,3.36,1.8,14.200381632895212
2005-10-29,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-10-30,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-10-31,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-11-01,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-11-02,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-11-03,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-11-04,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-11-05,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-11-06,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-11-07,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-11-08,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-11-09,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-11-10,22.968,17.624,5.496,10,29.06513821077199
2005-11-11,21.989583333333332,19.270833333333332,5.8125,12.208333333333334,33.06835009404165
2005-11-12,21.09166666666667,19.854166666666668,6.03125,10.395833333333334,29.782695057773157
2005-11-13,21.252083333333335,20.366666666666667,5.91875,10.75,30.424719605089987
2005-11-14,21.68125,20.81875,5.685416666666667,10.375,29.744928907930987
2005-11-15,22.239583333333332,21.522916666666667,5.610416666666667,10.3125,29.631630458404487
2005-11-16,22.995833333333334,21.845833333333335,5.7125,10.458333333333334,29.895993507299657
2005-11-17,22.639583333333334,22.039583333333333,5.947916666666667,11.729166666666666,32.19972864767182
2005-11-18,20.608333333333334,23.375,6.760416666666667,12.9375,34.39016533851748
2005-11-19,19.564583333333335,24.2125,7.25625,10.5,29.971525806983987
2005-11-20,19.858333333333334,23.35,7.08125,8.625,26.572572321188993
2005-11-21,20.385416666666668,21.827083333333334,6.941666666666666,9.270833333333334,27.74332296629616
2005-11-22,18.502083333333335,20.272916666666667,7.591666666666667,12.395833333333334,33.40824544262115
2005-11-23,16.95625,21.1375,7.791666666666667,7.541666666666667,24.60873252939633
2005-11-24,16.327083333333334,20.910416666666666,7.991666666666666,5.583333333333333,21.05871444423267
2005-11-25,16.98125,21.291666666666668,7.95,7.645833333333333,24.797563278607164
2005-11-26,17.34375,21.645833333333332,7.745833333333334,4.083333333333333,18.339551655596672
2005-11-27,18.045833333333334,21.820833333333333,7.452083333333333,4.8125,19.661366900072505
2005-11-28,18.602083333333333,22.083333333333332,6.941666666666666,1.2916666666666667,13.278887576746348
2005-11-29,19.195833333333333,22.39375,6.76875,-0.4166666666666667,10.182063289688685
2005-11-30,19.391666666666666,22.4125,6.6,2.1666666666666665,14.865065870117345
2005-12-01,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-12-02,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-12-03,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-12-04,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-12-05,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-12-06,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-12-07,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-12-08,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-12-09,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-12-10,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-12-11,23.289165340106532,27.804806364926282,5.959904679847924,24.6829291728991,55.681987967522076
2005-12-12,15.154545454545454,23.422727272727272,6.740909090909091,7,23.6268126335
2005-12-13,14.45,24.2,6.875,7.145833333333333,23.891175682395165
2005-12-14,14.316666666666666,25.252083333333335,7.127083333333333,6.75,23.173618835394
2005-12-15,15.145833333333332,25.564583333333335,7.060416666666667,6.416666666666667,22.569360437919336
2005-12-16,15.485416666666667,25.429166666666667,7.170833333333333,7.479166666666667,24.49543407986983
2005-12-17,14.766666666666666,25.570833333333333,7.34375,7,23.6268126335
2005-12-18,14.6125,23.591666666666665,7.529166666666667,9.895833333333334,28.876307461561158
2005-12-19,13.914583333333333,20.825,7.702083333333333,8.5625,26.459273871662496
2005-12-20,13.502083333333333,18.402083333333334,7.960416666666666,7.5,24.533200229711994
2005-12-21,13.36875,17.025,8.308333333333334,7.270833333333333,24.117772581448165
2005-12-22,12.76875,16.258333333333333,8.56875,6.833333333333333,23.324683434762665
2005-12-23,12.329166666666667,14.904166666666667,8.729166666666666,6.916666666666667,23.475748034131332
2005-12-24,12.320833333333333,13.856250000000001,8.683333333333334,6.520833333333333,22.758191187130166
2005-12-25,13.158333333333333,12.895833333333334,8.741666666666667,6.916666666666667,23.475748034131332
2005-12-26,13.014583333333333,11.441666666666666,8.972916666666666,8.708333333333334,26.72363692055766
2005-12-27,12.541666666666666,12.7375,8.975,8.229166666666666,25.855015474187827
2005-12-28,12.65,13.891666666666666,8.825000000000001,8.104166666666666,25.628418575134827
2005-12-29,13.460416666666667,14.025,9,10.541666666666666,30.04705810666832
2005-12-30,13.739583333333334,15.602083333333333,8.716666666666667,10.5,29.971525806983987
2005-12-31,14.327083333333334,16.920833333333334,8.44375,10.854166666666666,30.61355035430082
2006-01-01,15.445833333333333,18.139583333333334,8.289583333333333,10.479166666666666,29.93375965714182
2006-01-02,16.5625,19.722916666666666,8.097916666666666,10.416666666666666,29.82046120761532
2006-01-03,18.00625,19.90833333333333,7.93125,12.375,33.37047929277898
2006-01-04,17.979166666666668,21.027083333333334,7.679166666666666,10.3125,29.631630458404487
2006-01-05,17.72083333333333,21.7375,7.183333333333334,9.25,27.705556816453992
2006-01-06,16.725,22.164583333333333,7.010416666666667,8.625,26.572572321188993
2006-01-07,14.775,22.910416666666666,7.210416666666666,7.25,24.080006431605998
2006-01-08,13.591666666666667,22.864583333333332,7.383333333333334,6,21.814037441076003
2006-01-09,13.3875,22.577083333333334,7.460416666666666,5.6875,21.2475451934435
2006-01-10,13.745833333333334,22.697916666666668,7.4375,5.604166666666667,21.096480594074833
2006-01-11,14.522916666666667,22.95,7.30625,6.666666666666667,23.022554236025332
2006-01-12,15.208333333333334,23.235416666666666,7.141666666666667,7.958333333333333,25.36405552623966
2006-01-13,15.989583333333334,23.7,7.01875,9.5,28.15875061455999
2006-01-14,15.614583333333334,23.091666666666665,7.383333333333334,15.854166666666666,39.67742631642081
2006-01-15,13.59375,23.75208333333333,7.916666666666667,23.770833333333332,54.028563256444116
2006-01-16,13.797916666666667,24.460416666666667,7.983333333333333,10.791666666666666,30.50025190477432
2006-01-17,14.558333333333334,25.125,7.947916666666667,7.5,24.533200229711994
2006-01-18,15.247916666666667,24.652083333333334,7.927083333333333,8.895833333333334,27.06353226913716
2006-01-19,14.60625,24.6375,7.970833333333333,6.854166666666667,23.362449584604832
2006-01-20,14.83125,24.941666666666666,7.885416666666667,4.5,19.094874652440005
2006-01-21,16.004166666666666,24.75625,7.858333333333333,3.625,17.508696359069006
2006-01-22,17.1125,24.589583333333334,7.595833333333333,3.75,17.735293258122006
2006-01-23,18.05,24.958333333333332,7.3375,3.7291666666666665,17.69752710827984
2006-01-24,18.964583333333334,24.74375,7.102083333333334,4.625,19.321471551493005
2006-01-25,18.422916666666666,24.735416666666666,7.058333333333334,4.979166666666667,19.963496098809838
2006-01-26,16.720833333333335,25.445833333333333,7.285416666666666,5.3125,20.5677544962845
2006-01-27,15.564583333333333,25.977083333333333,7.579166666666667,5.895833333333333,21.625206691865166
2006-01-28,15.589583333333334,26.2125,7.704166666666667,5.9375,21.7007389915495
2006-01-29,16.220833333333335,27.010416666666668,7.516666666666667,6.395833333333333,22.531594288077166
2006-01-30,16.90625,27.4,7.202083333333333,8.229166666666666,25.855015474187827
2006-01-31,16.87708333333333,27.84375,7.145833333333333,9.625,28.38534751361299
2006-02-01,16.527083333333334,28.454166666666666,7.266666666666667,7.083333333333333,23.77787723286866
2006-02-02,16.741666666666667,28.797916666666666,7.585416666666666,6.541666666666667,22.795957336972336
2006-02-03,17.264583333333334,28.12291666666667,7.527083333333334,6.1875,22.1539327896555
2006-02-04,17.275,26.75625,7.402083333333334,9.3125,27.818855265980492
2006-02-05,16.066666666666666,25.208333333333332,7.614583333333333,7.041666666666667,23.70234493318433
2006-02-06,15.202083333333334,24.670833333333334,7.847916666666666,4.6875,19.434770001019505
2006-02-07,15,24.1125,7.929166666666667,3.5208333333333335,17.319865609858176
2006-02-08,14.264583333333333,24.208333333333332,8.047916666666667,3.3541666666666665,17.017736411120843
2006-02-09,13.766666666666667,23.558333333333334,8.220833333333333,3.6666666666666665,17.58422865875334
2006-02-10,13.577083333333334,23.885416666666668,8.466666666666667,3.4166666666666665,17.13103486064734
2006-02-11,13.766666666666666,23.470833333333335,8.395833333333334,4.708333333333333,19.47253615086167
2006-02-12,12.902083333333334,22.75,8.585416666666667,6.8125,23.2869172849205
2006-02-13,11.9875,23.010416666666668,9.020833333333334,6.895833333333333,23.437981884289165
2006-02-14,11.879166666666666,23.11875,9.3375,7.229166666666667,24.04224028176383
2006-02-15,12.354166666666666,23.304166666666667,9.59375,7.5625,24.646498679238498
2006-02-16,13.577083333333333,23.825,9.3625,8.729166666666666,26.761403070399826
2006-02-17,15.13125,24.041666666666668,8.95625,3.4166666666666665,17.13103486064734
2006-02-18,16.502083333333335,23.929166666666667,8.841666666666667,3.6041666666666665,17.47093020922684
2006-02-19,16.710416666666667,24.164583333333333,8.252083333333333,3.5416666666666665,17.35763175970034
2006-02-20,15.960416666666667,23.760416666666668,7.8375,4,18.188487056228006
2006-02-21,16.627083333333335,22.983333333333334,7.833333333333333,4.145833333333333,18.452850105123172
2006-02-22,17.86875,22.777083333333334,7.804166666666666,3.9166666666666665,18.03742245685934
2006-02-23,18.602083333333333,22.48125,7.510416666666667,4.875,19.774665349599005
2006-02-24,18.29375,22.891666666666666,7.35625,6.270833333333333,22.304997389024166
2006-02-25,17.91875,23.1625,7.26875,7,23.6268126335
2006-02-26,17.725,24.052083333333332,7.220833333333333,13.708333333333334,35.787512882677646
2006-02-27,16.55625,23.91875,7.429166666666666,12.5625,33.710374641358484
2006-02-28,16.572916666666668,23.65,7.610416666666667,10.479166666666666,29.93375965714182
2006-03-01,17.01875,24.083333333333332,7.725,9.333333333333334,27.85662141582266
2006-03-02,17.9,24.65,7.791666666666667,9.770833333333334,28.649710562508158
2006-03-03,19.045833333333334,25.191666666666666,7.629166666666666,8.75,26.799169220241993
2006-03-04,18.777083333333334,26.210416666666667,7.552083333333333,8.666666666666666,26.648104620873326
2006-03-05,18.102083333333333,26.264583333333334,7.477083333333333,29.979166666666668,65.28287590940977
2006-03-06,18.252083333333335,26.220833333333335,7.35625,6.479166666666667,22.682658887445832
2006-03-07,18.141666666666666,26.222916666666666,7.425,5.479166666666667,20.869883695021837
2006-03-08,17.625,26.472916666666666,7.464583333333334,5.833333333333333,21.51190824233867
2006-03-09,17.841666666666665,26.483333333333334,7.439583333333333,5.5,20.907649844864004
2006-03-10,18.489583333333332,26.654166666666665,7.372916666666667,6.395833333333333,22.531594288077166
2006-03-11,19.28125,26.7125,7.172916666666667,6.395833333333333,22.531594288077166
2006-03-12,20.24375,27,7.039583333333334,6.479166666666667,22.682658887445832
2006-03-13,21.166666666666668,27.164583333333333,6.908333333333333,7.520833333333333,24.570966379554164
2006-03-14,21.766666666666666,27.120833333333334,6.745833333333334,9.333333333333334,27.85662141582266
2006-03-15,20.65625,27.79375,6.925,13.229166666666666,34.91889143630782
2006-03-16,19.997916666666665,27.98125,7.060416666666667,12.020833333333334,32.72845474546215
2006-03-17,20.3625,28.68125,6.85,9.354166666666666,27.894387565664825
2006-03-18,20.627083333333335,29.75625,6.61875,8.041666666666666,25.515120125608327
2006-03-19,20.170833333333334,30.085416666666667,6.585416666666666,7.9375,25.326289376397497
2006-03-20,20.245833333333334,30.241666666666667,6.5375,6.791666666666667,23.249151135078332
2006-03-21,20.90625,30.141666666666666,6.414583333333333,7,23.6268126335
2006-03-22,20.883333333333333,30.147916666666667,6.445833333333334,8.25,25.892781624029993
2006-03-23,19.95,29.954166666666666,6.475,6.291666666666667,22.342763538866336
2006-03-24,19.035416666666666,29.9875,6.497916666666667,6.666666666666667,23.022554236025332
2006-03-25,18.114583333333332,30.25208333333333,6.733333333333333,7.5625,24.646498679238498
2006-03-26,17.2125,30.077083333333334,6.904166666666667,8.708333333333334,26.72363692055766
2006-03-27,16.925,30.797916666666666,6.895833333333333,13,34.50346378804398
2006-03-28,17.327083333333334,31.329166666666666,6.80625,9.625,28.38534751361299
2006-03-29,18.254166666666666,31.69375,6.583333333333333,11.229166666666666,31.29334105145982
2006-03-30,19.45625,31.902083333333334,6.535416666666666,40.166666666666664,83.75052318222923
2006-03-31,20.622916666666665,32.329166666666666,6.629166666666666,35.375,75.06430871853092
2006-04-01,21.61875,32.47291666666667,6.4625,12.708333333333334,33.97473769025365
2006-04-02,22.429166666666667,32.59375,6.229166666666667,11.833333333333334,32.388559396882656
2006-04-03,23.097916666666666,32.4,6.120833333333334,10.333333333333334,29.669396608246657
2006-04-04,23.304166666666667,32.66041666666667,6.147916666666667,9.208333333333334,27.63002451676966
2006-04-05,22.8375,32.71875,6.114583333333333,16.375,40.621580062474976
2006-04-06,22.614583333333332,32.93125,6.054166666666667,106.5,203.99794427968772
2006-04-07,22.729166666666668,32.96666666666667,5.983333333333333,13.520833333333334,35.44761753409814
2006-04-08,23.09375,32.68125,5.870833333333334,59.458333333333336,118.72197793607552
2006-04-09,22.816666666666666,32.18958333333333,5.916666666666667,16.958333333333332,41.679032258055635
2006-04-10,21.31875,32.28125,6.254166666666666,15.833333333333334,39.639660166578636
2006-04-11,21.035416666666666,32.025,6.433333333333334,15.520833333333334,39.07316791894614
2006-04-12,21.675,31.664583333333333,6.3,41.583333333333336,86.31862137149658
2006-04-13,22.491666666666667,32.46458333333334,6.260416666666667,22.145833333333332,51.08280356875512
2006-04-14,23.120833333333334,32.90833333333333,6.28125,12.604166666666666,33.78590694104281
2006-04-15,23.522916666666667,32.99375,6.24375,15.75,39.48859556720997
2006-04-16,23.691666666666666,33.12916666666667,6.26875,13.395833333333334,35.22102063504515
2006-04-17,23.95625,33.11666666666667,6.316666666666666,11.9375,32.577390146093485
2006-04-18,23.672916666666666,33.25625,6.15625,15.833333333333334,39.639660166578636
2006-04-19,23.53333333333333,33.045833333333334,5.991666666666666,56.479166666666664,113.32141850864569
2006-04-20,24.397916666666667,32.708333333333336,6.041666666666667,245.72916666666666,456.3891236748872
2006-04-21,24.99791666666667,32.922916666666666,6.00625,474.6458333333333,871.3635781406139
2006-04-22,25.204166666666666,32.666666666666664,5.747916666666667,551.3958333333334,1010.4940741591557
2006-04-23,25.25625,32.15833333333333,5.564583333333333,635.25,1162.5028272738762
2006-04-24,25.760416666666668,31.4125,5.452083333333333,724.3958333333334,1324.1041824485073
2006-04-25,26.016666666666666,32.80833333333333,5.325,371.1875,683.8168780244146
2006-04-26,25.989583333333332,34.39791666666667,5.23125,15.208333333333334,38.506675671313644
2006-04-27,25.59166666666667,34.5125,5.347916666666666,14.916666666666666,37.977949573523304
