date,mean_temp,mean_sal,mean_do,mean_turb,pred_tss
2013-06-18,28.210416666666667,33.878125,5.316666666666666,14.75,37.67582037478598
2013-06-19,28.16875,33.916666666666664,5.234375,16.5625,40.96147541105447
2013-06-20,27.682291666666668,34.88645833333333,5.515625,18.677083333333332,44.79473962003438
2013-06-21,27.407291666666666,35.603125,5.690625,22.114583333333332,51.02615434399187
2013-06-22,27.563541666666666,35.31979166666667,5.533333333333333,19.28125,45.889957965457214
2013-06-23,28.036458333333332,35.24166666666667,5.457291666666666,15.885416666666666,39.734075541184055
2013-06-24,28.702083333333334,35.35520833333333,5.607291666666667,22.510416666666668,51.74371119099304
2013-06-25,28.998958333333334,35.547916666666666,5.688541666666667,20.697916666666668,48.458056154724545
2013-06-26,29.020833333333332,35.704166666666666,5.702083333333333,50.072916666666664,101.70832743217946
2013-06-27,28.746875,35.43958333333333,5.648958333333334,34.114583333333336,72.77945665307985
2013-06-28,28.526041666666668,35.166666666666664,5.521875,44.947916666666664,92.41785457100647
2013-06-29,28.115625,35.30520833333333,5.7125,66.58333333333333,131.6380011820965
2013-06-30,27.609375,35.48020833333333,5.804166666666666,46.84375,95.85457420664363
2013-07-01,26.979166666666668,35.28541666666666,5.8,61.479166666666664,122.38529447076567
2013-07-02,26.226041666666667,33.76875,5.691666666666666,31.15625,67.41666337549218
2013-07-03,25.9,32.27395833333333,5.792708333333334,11.708333333333334,32.16196249782965
2013-07-04,26.106315789473683,33.92526315789474,6.0473684210526315,13.578947368421053,35.552965215236824
2013-07-05,26.305208333333333,34.016666666666666,6.269791666666666,9.489583333333334,28.13986753963891
2013-07-06,26.74,36.577894736842104,6.316842105263158,24.852631578947367,55.98962027930104
2013-07-07,27.261458333333334,35.00625,6.394791666666666,20.53125,48.15592695598721
2013-07-08,27.907291666666666,35.151041666666664,6.282291666666667,12.114583333333334,32.8984024197519
2013-07-09,28.522916666666667,35.80833333333334,6.260416666666667,12.03125,32.74733782038324
2013-07-10,28.6,35.447916666666664,6.297916666666667,14.416666666666666,37.071561977311305
2013-07-11,28.329166666666666,34.24375,6.1,15.385416666666666,38.827687944972055
2013-07-12,27.690625,34.31041666666667,5.75625,20.25,47.646083933117964
2013-07-13,27.28125,34.364583333333336,5.876041666666667,16.385416666666668,40.640463137396054
2013-07-14,27.054166666666667,33.78854166666667,5.876041666666667,27.71875,61.18524865153469
2013-07-15,26.254736842105263,34.49578947368421,6.038947368421052,26.231578947368423,58.489341860433086
2013-07-16,26.694736842105264,34.12315789473684,6.188421052631579,14.31578947368421,36.88869430439135
2013-07-17,27.746875,34.109375,6.179166666666666,17.822916666666668,43.246327476505556
2013-07-18,28.359375,33.985416666666666,5.997916666666667,14.114583333333334,36.5239528045999
2013-07-19,28.363541666666666,33.959375,5.548958333333333,16.78125,41.35801998439722
2013-07-20,27.815625,33.7375,5.111458333333333,23.354166666666668,53.27324025960079
2013-07-21,27.269791666666666,33.501041666666666,5.069791666666666,19.375,46.059905639746965
2013-07-22,26.973958333333332,33.525,5.079166666666667,19.8125,46.85299478643246
2013-07-23,26.497894736842106,33.44105263157895,5.222105263157895,19.073684210526316,45.51368785150342
2013-07-24,25.882291666666667,33.87916666666667,5.63125,22.125,51.045037418912955
2013-07-25,25.904166666666665,34.4125,5.972916666666666,11.645833333333334,32.04866404830315
2013-07-26,26.590625,34.536458333333336,6.078125,10.083333333333334,29.216202810140658
2013-07-27,27.43125,34.545833333333334,5.901041666666667,9.489583333333334,28.13986753963891
2013-07-28,27.814583333333335,34.28854166666667,5.619791666666667,9.729166666666666,28.57417826282382
2013-07-29,28.016666666666666,34.061458333333334,5.50625,10.364583333333334,29.726045833009906
2013-07-30,28.62291666666667,33.76770833333333,5.448958333333334,11.197916666666666,31.236691826696568
2013-07-31,28.023958333333333,33.708333333333336,5.35,14.96875,38.07236494812872
2013-08-01,27.303125,33.25208333333333,5.0875,16.354166666666668,40.583813912632806
2013-08-02,27.252083333333335,33.255208333333336,5.017708333333333,19.239583333333332,45.81442566577288
2013-08-03,27.383333333333333,33.52708333333333,5.223958333333333,21.489583333333332,49.89316984872687
2013-08-04,27.2375,33.96145833333333,5.425,25.3125,56.82325834476445
2013-08-05,27.417708333333334,34.458333333333336,5.664583333333334,11.177083333333334,31.198925676854405
2013-08-06,28.088541666666668,34.630208333333336,5.716666666666667,11.052083333333334,30.972328777801405
2013-08-07,28.557291666666668,34.428125,5.503125,17.614583333333332,42.86866597808388
2013-08-08,29.132291666666667,34.178125,5.43125,31.40625,67.86985717359818
2013-08-09,29.39375,33.99166666666667,5.389583333333333,21.760416666666668,50.38412979667504
2013-08-10,29.492708333333333,33.967708333333334,5.391666666666667,24.104166666666668,54.63282165391879
2013-08-11,29.562765957446807,33.87234042553192,5.375531914893617,35.319148936170215,74.9630632955498
2013-08-12,29.464583333333334,33.30104166666667,5.5375,34.145833333333336,72.8361058778431
2013-08-13,29.153125,33.17916666666667,5.563541666666667,24.291666666666668,54.972717002498285
2013-08-14,28.858333333333334,33.932291666666664,5.477083333333334,27.65625,61.07195020200819
2013-08-15,27.860416666666666,34.678125,5.5875,23.0625,52.74451416181045
2013-08-16,27.176595744680853,34.6531914893617,5.452127659574468,33.691489361702125,72.01248239724265
2013-08-17,27.180208333333333,34.3125,5.288541666666666,24.989583333333332,56.23788302221086
2013-08-18,27.72421052631579,34.205263157894734,5.2094736842105265,27.442105263157895,60.68375393547266
2013-08-19,28.28494623655914,34.336559139784946,5.19247311827957,37.82795698924731,79.5109682967215
2013-08-20,28.872916666666665,35.23020833333333,5.276041666666667,22.739583333333332,52.15913883925687
2013-08-21,28.838541666666668,35.213541666666664,5.178125,15.833333333333334,39.639660166578636
2013-08-22,28.401041666666668,35.03541666666667,4.994791666666667,17.458333333333332,42.585419854267634
2013-08-23,28.226041666666667,34.66979166666667,4.928125,24.3125,55.01048315234045
2013-08-24,28.352083333333333,34.39375,4.939583333333333,15.979166666666666,39.904023215473806
2013-08-25,28.005208333333332,34.625,5.353125,11.40625,31.614353325118238
2013-08-26,27.93125,34.28125,5.796875,14.885416666666666,37.921300348760056
2013-08-27,28.52315789473684,33.77578947368421,5.690526315789474,21.66315789473684,50.20782150767503
2013-08-28,28.963541666666668,33.31041666666667,5.407291666666667,13.395833333333334,35.22102063504515
2013-08-29,29.086458333333333,32.925,5.121875,19.239583333333332,45.81442566577288
2013-08-30,28.95625,33.454166666666666,5.102083333333334,37.260416666666664,78.48214527924699
2013-08-31,28.74375,34.37708333333333,5.25,28.135416666666668,61.940571648378025
2013-09-01,28.74791666666667,34.12916666666667,5.0375,19.010416666666668,45.39899801750905
2013-09-02,28.908333333333335,33.59791666666667,4.885416666666667,27.708333333333332,61.16636557661361
2013-09-03,28.885416666666668,33.608333333333334,4.821875,27.208333333333332,60.25997798040161
2013-09-04,29.016666666666666,33.73229166666667,4.883333333333334,10.791666666666666,30.50025190477432
2013-09-05,29.128125,34.23645833333333,5.070833333333333,11.90625,32.52074092133023
2013-09-06,29.159375,34.51875,5.160416666666666,10.333333333333334,29.669396608246657
2013-09-07,28.819791666666667,34.68541666666667,5.396875,11.1875,31.217808751775486
2013-09-08,28.85,34.66458333333333,5.711458333333334,11.572916666666666,31.916482523855567
2013-09-09,29.098958333333332,34.534375,5.655208333333333,9.979166666666666,29.02737206092982
2013-09-10,29.08125,34.344791666666666,5.753125,10.697916666666666,30.330304230484572
2013-09-11,28.976041666666667,34.063541666666666,5.664583333333334,10.354166666666666,29.70716275808882
2013-09-12,28.970833333333335,34.29895833333333,5.46875,9.84375,28.78189208695574
2013-09-13,29.065625,34.315625,5.227083333333334,13.572916666666666,35.54203290870356
2013-09-14,29.075,34.28125,5.109375,10.135416666666666,29.310618184746073
2013-09-15,29.308333333333334,34.295833333333334,5.0875,9.145833333333334,27.51672606724316
2013-09-16,29.519791666666666,34.284375,5.013541666666667,9.395833333333334,27.96991986534916
2013-09-17,29.541666666666668,34.084375,5.061458333333333,10.552083333333334,30.065941181589405
2013-09-18,28.707291666666666,33.62916666666667,5.354166666666667,13.46875,35.35320215949273
2013-09-19,28.166666666666668,31.589583333333334,5.436458333333333,17.052083333333332,41.84897993234539
2013-09-20,28.136458333333334,32.375,5.367708333333334,13.020833333333334,34.54122993788615
2013-09-21,28.501041666666666,32.97708333333333,5.401041666666667,17.791666666666668,43.1896782517423
2013-09-22,28.271875,33.05,5.1875,27.052083333333332,59.97673185658536
2013-09-23,27.929166666666667,33.280208333333334,4.969791666666667,13.46875,35.35320215949273
2013-09-24,27.753125,33.203125,4.948958333333334,9.614583333333334,28.36646443869191
2013-09-25,27.827083333333334,33.10625,5.186458333333333,16.166666666666668,40.24391856405331
2013-09-26,27.736458333333335,32.702083333333334,5.382291666666667,16.21875,40.33833393865872
2013-09-27,27.061458333333334,32.05416666666667,5.780208333333333,29.364583333333332,64.16877448906585
2013-09-28,26.353125,32.317708333333336,5.941666666666666,25.052083333333332,56.35118147173736
2013-09-29,25.964583333333334,31.772916666666667,5.95,27.375,60.56210717913894
2013-09-30,25.859375,31.252083333333335,5.755208333333333,29,63.50786686682794
2013-10-01,25.791666666666668,30.917708333333334,5.719791666666667,39.40625,82.37205871299015
2013-10-02,25.789583333333333,31.044791666666665,5.841666666666667,16.697916666666668,41.20695538502856
2013-10-03,26.01875,30.983333333333334,5.976041666666667,8.864583333333334,27.00688304437391
2013-10-04,26.684375,30.796875,6.065625,8.520833333333334,26.383741571978163
2013-10-05,27.133333333333333,30.771875,6.159375,8.15625,25.722833949740245
2013-10-06,27.54375,30.472916666666666,6.090625,8.885416666666666,27.044649194216074
2013-10-07,27.646875,30.760416666666668,5.547916666666667,9.40625,27.98880294027024
2013-10-08,27.123958333333334,31.754166666666666,5.3125,9.489583333333334,28.13986753963891
2013-10-09,25.473958333333332,31.872916666666665,5.807291666666667,10.53125,30.02817503174724
2013-10-10,24.960416666666667,31.498958333333334,5.908333333333333,8.760416666666666,26.818052295163078
2013-10-11,25.305208333333333,31.527083333333334,5.928125,8.666666666666666,26.648104620873326
2013-10-12,25.528125,31.514583333333334,5.890625,7.791666666666667,25.061926327502327
2013-10-13,25.614583333333332,31.730208333333334,5.725,8.989583333333334,27.23347994342691
2013-10-14,25.38854166666667,31.961458333333333,5.925,7.614583333333333,24.740914053843913
2013-10-15,25.079166666666666,31.863541666666666,6.209375,11.3125,31.444405650828486
2013-10-16,24.940625,31.403125,6.098958333333333,11.489583333333334,31.765417924486904
2013-10-17,25.416666666666668,31.460416666666667,5.884375,10.541666666666666,30.04705810666832
2013-10-18,25.927083333333332,31.536458333333332,5.619791666666667,14.4375,37.109328127153475
2013-10-19,26.291666666666668,31.98125,5.4375,20.989583333333332,48.98678225251487
2013-10-20,26.247916666666665,32.28854166666667,5.619791666666667,15.572916666666666,39.16758329355156
2013-10-21,26.133333333333333,32.473958333333336,5.84375,10.333333333333334,29.669396608246657
2013-10-22,26.172916666666666,32.067708333333336,5.866666666666666,7.791666666666667,25.061926327502327
2013-10-23,25.960416666666667,31.478125,5.879166666666666,8.989583333333334,27.23347994342691
2013-10-24,24.526041666666668,31.191666666666666,6.147916666666666,21.28125,49.51550835030521
2013-10-25,23.75,31.107291666666665,6.382291666666667,22.145833333333332,51.08280356875512
2013-10-26,22.977083333333333,31.38125,6.657291666666667,33.875,72.34514592989493
2013-10-27,22.588541666666668,31.186458333333334,6.684375,4.96875,19.944613023888756
2013-10-28,22.521875,31.08020833333333,6.685416666666667,4.625,19.321471551493005
2013-10-29,22.707291666666666,31.094791666666666,6.79375,4.260416666666667,18.66056392925509
2013-10-30,22.916666666666668,31.401041666666668,6.688541666666667,4.59375,19.264822326729757
2013-10-31,23.08205128205128,31.682051282051283,6.576923076923077,5.076923076923077,20.140706494223082
2013-11-01,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-02,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-03,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-04,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-05,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-06,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-07,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-08,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-09,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-10,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-11,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-12,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-13,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-14,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-15,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-16,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-17,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-18,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-19,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-20,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-21,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-22,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-23,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-24,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-25,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-26,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-27,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-28,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-29,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-11-30,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-01,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-02,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-03,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-04,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-05,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-06,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-07,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-08,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-09,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-10,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-11,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-12,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-13,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-14,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-15,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-16,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-17,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-18,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-19,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-20,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-21,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-22,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-23,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-24,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-25,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-26,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-27,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-28,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-29,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-30,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2013-12-31,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-01,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-02,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-03,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-04,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-05,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-06,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-07,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-08,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-09,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-10,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-11,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-12,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-13,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-14,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-15,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-16,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-17,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-18,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-19,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-20,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-21,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-22,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-23,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-24,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-25,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-26,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-27,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-28,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-29,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-30,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-01-31,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-02-01,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-02-02,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-02-03,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-02-04,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-02-05,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-02-06,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-02-07,13.765384615384615,32.76538461538461,8.392307692307693,3.980769230769231,18.153625994835238
2014-02-08,13.314583333333333,32.567708333333336,8.333333333333334,4.239583333333333,18.62279777941292
2014-02-09,13.280208333333333,31.98645833333333,8.315625,3.8229166666666665,17.86747478256959
2014-02-10,13.764583333333334,31.226041666666667,8.233333333333333,3.7291666666666665,17.69752710827984
2014-02-11,13.958333333333334,31.833333333333332,8.285416666666666,4.552083333333333,19.189290027045423
2014-02-12,13.155208333333333,33.19166666666667,8.4125,8.208333333333334,25.81724932434566
2014-02-13,13.017708333333333,31.964583333333334,8.29375,5.895833333333333,21.625206691865166
2014-02-14,12.9125,31.176041666666666,8.377083333333333,8.854166666666666,26.987999969452826
2014-02-15,13.358333333333334,30.7125,8.447916666666666,8.260416666666666,25.91166469895108
2014-02-16,13.838541666666666,31.310416666666665,8.375,6.46875,22.663775812524747
2014-02-17,14.517708333333333,31.746875,8.326041666666667,5.1875,20.3411575972315
2014-02-18,15.308333333333334,32.302083333333336,8.232291666666667,4.5,19.094874652440005
2014-02-19,16.294791666666665,32.02708333333333,8.091666666666667,4.854166666666667,19.736899199756838
2014-02-20,17.277083333333334,31.694791666666667,7.827083333333333,5.96875,21.75738821631275
2014-02-21,17.861458333333335,31.65625,7.336458333333334,7.208333333333333,24.00447413192166
2014-02-22,17.838541666666668,32.071875,7.130208333333333,7.6875,24.873095578291498
2014-02-23,17.3875,32.447916666666664,7.004166666666666,5.364583333333333,20.66216987088992
2014-02-24,17.457291666666666,31.863541666666666,6.859375,5.479166666666667,20.869883695021837
2014-02-25,17.720833333333335,32.01979166666667,6.888541666666667,4.979166666666667,19.963496098809838
2014-02-26,17.725,32.09375,6.823958333333334,5.25,20.454456046758004
2014-02-27,16.907291666666666,32.5375,7.125,6.229166666666667,22.229465089339833
2014-02-28,16.389583333333334,32.06875,7.409375,5.729166666666667,21.323077493127833
2014-03-01,16.4875,32.128125,7.675,7.010416666666667,23.64569570842108
2014-03-02,16.772916666666667,31.98125,7.604166666666667,7.90625,25.269640151634245
2014-03-03,17.547916666666666,31.757291666666667,7.485416666666667,9.052083333333334,27.34677839295341
2014-03-04,16.905208333333334,32.809375,7.314583333333333,12.510416666666666,33.615959266753066
2014-03-05,15.234375,33.37708333333333,7.584375,12.40625,33.42712851754223
2014-03-06,14.640625,33.115625,7.769791666666666,8.28125,25.949430848793245
2014-03-07,14.025,32.75,7.829166666666667,5.770833333333333,21.398609792812167
2014-03-08,14.215625,32.21875,7.892708333333333,5.229166666666667,20.416689896915837
2014-03-09,14.96875,31.677083333333332,7.714583333333334,4.625,19.321471551493005
2014-03-10,15.677083333333334,31.469791666666666,7.58125,5.21875,20.397806821994752
2014-03-11,16.383333333333333,31.459375,7.442708333333333,5.21875,20.397806821994752
2014-03-12,17.29375,31.642708333333335,7.16875,6.822916666666667,23.305800359841584
2014-03-13,16.971875,32.14791666666667,7.344791666666667,6.833333333333333,23.324683434762665
2014-03-14,16.684375,32.50625,7.425,5.510416666666667,20.926532919785085
2014-03-15,17.321875,32.41041666666667,7.365625,5.25,20.454456046758004
2014-03-16,18.1375,32.53333333333333,7.230208333333334,7.114583333333333,23.834526457631913
2014-03-17,18.098958333333332,32.68125,6.976041666666667,8.020833333333334,25.477353975766164
2014-03-18,17.569791666666667,32.1375,7.225,7.697916666666667,24.891978653212583
2014-03-19,17.3125,30.838541666666668,7.2125,7.520833333333333,24.570966379554164
2014-03-20,17.74375,29.896875,7.188541666666667,6.84375,23.343566509683747
2014-03-21,18.379166666666666,29.76875,7.190625,6.208333333333333,22.191698939497666
2014-03-22,19.216666666666665,29.322916666666668,6.992708333333334,6.208333333333333,22.191698939497666
2014-03-23,19.502083333333335,29.109375,6.758333333333334,5.885416666666667,21.606323616944085
2014-03-24,18.185416666666665,31.413541666666667,7.317708333333333,5.270833333333333,20.492222196600167
2014-03-25,17.885416666666668,30.7125,7.25625,6.854166666666667,23.362449584604832
2014-03-26,16.383333333333333,30.352083333333333,7.51875,7.895833333333333,25.250757076713164
2014-03-27,16.154166666666665,30.278125,7.494791666666667,6.8125,23.2869172849205
2014-03-28,16.684375,30.7875,7.4875,7.822916666666667,25.11857555226558
2014-03-29,17.233333333333334,30.722916666666666,7.185416666666667,12.520833333333334,33.63484234167415
2014-03-30,17.516666666666666,30.75,7.208333333333333,12.75,34.05026998993798
2014-03-31,17.615625,31.171875,7.2625,9.166666666666666,27.554492217085325
2014-04-01,18.305208333333333,31.445833333333333,7.25625,7.916666666666667,25.288523226555327
2014-04-02,19.085416666666667,31.621875,7.120833333333334,7.78125,25.043043252581246
2014-04-03,19.751041666666666,31.827083333333334,6.966666666666667,8.802083333333334,26.89358459484741
2014-04-04,20.379166666666666,32.05625,6.776041666666667,8.260416666666666,25.91166469895108
2014-04-05,20.784375,32.20729166666667,6.541666666666667,7.46875,24.476551004948746
2014-04-06,20.73125,32.39375,6.371875,6.3125,22.3805296887085
2014-04-07,20.873958333333334,32.725,6.425,5.083333333333333,20.15232684802067
2014-04-08,21.409375,32.13229166666667,6.109375,6.541666666666667,22.795957336972336
2014-04-09,21.08125,30.478125,6.146875,5.9375,21.7007389915495
2014-04-10,21.05,29.807291666666668,6.175,5.71875,21.30419441820675
2014-04-11,21.326041666666665,29.9125,6.219791666666667,6.0625,21.9273358906025
2014-04-12,21.829166666666666,30.15625,6.272916666666666,6.010416666666667,21.832920515997085
2014-04-13,22.521875,30.445833333333333,6.277083333333334,6.572916666666667,22.852606561735584
2014-04-14,22.766666666666666,30.76875,6.19375,8.34375,26.062729298319745
2014-04-15,22.216666666666665,30.69375,5.882291666666666,13.072916666666666,34.63564531249156
2014-04-16,20.04375,31.583333333333332,6.605208333333334,15.635416666666666,39.280881743078055
2014-04-17,19.225,31.965625,7.365625,12.8125,34.163568439464484
2014-04-18,19.552083333333332,31.505208333333332,7.045833333333333,10.739583333333334,30.405836530168905
2014-04-19,20.001041666666666,31.177083333333332,6.854166666666667,10.21875,29.46168278411474
2014-04-20,19.545833333333334,30.98125,7.152083333333334,7.9375,25.326289376397497
2014-04-21,19.679166666666667,30.466666666666665,7.096875,17.28125,42.264407580609216
2014-04-22,20.046875,31.228125000000002,6.895833333333333,8.197916666666666,25.798366249424575
2014-04-23,20.578125,31.878125,6.575,8.291666666666666,25.968313923714327
2014-04-24,21.359375,31.890625,6.457291666666666,8.3125,26.006080073556497
2014-04-25,21.732291666666665,31.689583333333335,6.463541666666667,7.427083333333333,24.401018705264413
2014-04-26,23.11111111111111,30.68888888888889,5.5777777777777775,9,27.252363018347992
2014-04-27,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-04-28,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2014-04-29,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
