date,mean_temp,mean_sal,mean_do,mean_turb,pred_tss
2002-07-18,29.679166666666667,35.63333333333333,5.435416666666667,17.145833333333332,42.01892760663513
2002-07-19,29.89375,35.56041666666667,5.1125,17.208333333333332,42.132226056161635
2002-07-20,29.1875,35.53125,4.98125,31,67.13341725167592
2002-07-21,28.2875,35.81666666666667,4.95,57.125,114.49216915375285
2002-07-22,27.808333333333334,35.952083333333334,5.127083333333333,52.604166666666664,106.2969146380027
2002-07-23,27.797916666666666,35.927083333333336,5.397916666666667,55.791666666666664,112.07513556385419
2002-07-24,27.625,35.71458333333333,5.275,1.5416666666666667,13.732081374852347
2002-07-25,27.829166666666666,35.197916666666664,5.08125,1.5625,13.769847524694514
2002-07-26,28.225,35.083333333333336,5.077083333333333,0.041666666666666664,11.012918586216351
2002-07-27,28.408333333333335,35.05,5.225,-0.2916666666666667,10.408660188741685
2002-07-28,28.54375,34.983333333333334,5.270833333333333,-1.4375,8.331521947422521
2002-07-29,28.425,34.775,4.955,-0.1,10.756108767289618
2002-07-30,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-07-31,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-08-01,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-08-02,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-08-03,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-08-04,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-08-05,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-08-06,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-08-07,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-08-08,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-08-09,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-08-10,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-08-11,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-08-12,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-08-13,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-08-14,28.166666666666668,33.21111111111111,4.344444444444444,1.2222222222222223,13.153000410605792
2002-08-15,28.127083333333335,34.27291666666667,4.639583333333333,4.229166666666667,18.60391470449184
2002-08-16,28.597916666666666,34.41458333333333,4.558333333333334,3.1041666666666665,16.564542613014844
2002-08-17,29.129166666666666,34.34583333333333,4.685416666666667,3.7916666666666665,17.81082555780634
2002-08-18,29.516666666666666,34.30416666666667,4.76875,4.291666666666667,18.71721315401834
2002-08-19,29.577083333333334,34.52291666666667,4.48125,12.895833333333334,34.31463303883315
2002-08-20,29.1125,34.59375,4.483333333333333,3.3958333333333335,17.093268710805177
2002-08-21,29.016666666666666,34.510416666666664,4.429166666666666,2.2083333333333335,14.940598169801678
2002-08-22,29.389583333333334,34.6375,4.570833333333333,30.666666666666668,66.52915885420127
2002-08-23,29.720833333333335,34.83958333333333,4.635416666666667,1.875,14.336339772327012
2002-08-24,29.95,34.74791666666667,4.5375,2.6041666666666665,15.658155016802844
2002-08-25,29.954166666666666,34.708333333333336,4.460416666666666,2.2916666666666665,15.091662769170345
2002-08-26,29.8375,34.94375,4.466666666666667,1.7708333333333333,14.147509023116179
2002-08-27,29.529166666666665,34.81666666666667,4.697916666666667,1.75,14.109742873274012
2002-08-28,29.260416666666668,34.59791666666667,4.702083333333333,1.6458333333333333,13.920912124063179
2002-08-29,29.10625,34.420833333333334,4.664583333333333,1.6875,13.996444423747512
2002-08-30,28.883333333333333,33.791666666666664,4.591666666666667,1.875,14.336339772327012
2002-08-31,28.427083333333332,33.49791666666667,4.5875,1.4583333333333333,13.58101677548368
2002-09-01,28.4875,33.03541666666667,4.702083333333333,0.9375,12.636863029429515
2002-09-02,28.691666666666666,32.766666666666666,4.76875,1.1041666666666667,12.938992228166848
2002-09-03,28.679166666666667,32.514583333333334,4.841666666666667,1.9166666666666667,14.411872072011345
2002-09-04,28.327083333333334,32.141666666666666,4.820833333333333,3.4583333333333335,17.206567160331673
2002-09-05,28.391666666666666,31.364583333333332,4.5249999999999995,3.4166666666666665,17.13103486064734
2002-09-06,28.891666666666666,31.525,4.677083333333333,75.58333333333333,147.95297791391246
2002-09-07,28.910416666666666,32.425,4.96875,61.604166666666664,122.61189136981868
2002-09-08,28.772916666666667,32.87083333333334,4.877083333333333,34.791666666666664,74.00685652295024
2002-09-09,28.9625,32.7875,4,35.291666666666664,74.91324411916224
2002-09-10,29.139583333333334,32.84166666666667,3.716666666666667,7.166666666666667,23.92894183223733
2002-09-11,29.047916666666666,32.84583333333333,3.4166666666666665,7.541666666666667,24.60873252939633
2002-09-12,28.494444444444444,32.72777777777778,3.0055555555555555,9.38888888888889,27.957331148735104
2002-09-13,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-09-14,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-09-15,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-09-16,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-09-17,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-09-18,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-09-19,29.810344827586206,31.96551724137931,4.855172413793103,5.137931034482759,20.25130020622773
2002-09-20,29.566666666666666,32.33541666666667,4.839583333333334,4.166666666666667,18.49061625496534
2002-09-21,29.36875,32.74166666666667,4.725,4.895833333333333,19.812431499441168
2002-09-22,29.045833333333334,33.16875,4.9125,7.166666666666667,23.92894183223733
2002-09-23,29.120833333333334,33.260416666666664,4.841666666666667,4.4375,18.981576202913505
2002-09-24,28.702083333333334,32.95,4.633333333333334,5,20.001262248652004
2002-09-25,28.397916666666667,31.335416666666667,4.641666666666667,4.875,19.774665349599005
2002-09-26,28.28125,29.068749999999998,4.739583333333333,57.125,114.49216915375285
2002-09-27,27.86315789473684,26.36842105263158,4.636842105263158,8.68421052631579,26.679907694424625
2002-09-28,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-09-29,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-09-30,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-01,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-02,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-03,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-04,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-05,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-06,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-07,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-08,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-09,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-10,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-11,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-12,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-13,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-14,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-15,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-16,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-17,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-18,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-19,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-20,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-21,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-22,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-23,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-24,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-25,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-26,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-27,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-28,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-29,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-30,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-10-31,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-11-01,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-11-02,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-11-03,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-11-04,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-11-05,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-11-06,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-11-07,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-11-08,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-11-09,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-11-10,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-11-11,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-11-12,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-11-13,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-11-14,22.906827660466377,33.65199020228339,6.297436647734278,12.862083987473383,34.253453061897694
2002-11-15,21.972,33.584,6.256,-0.12,10.719853263441138
2002-11-16,21.758333333333333,33.31458333333333,5.791666666666667,2.3125,15.129428919012511
2002-11-17,20.6875,32.6125,5.977083333333333,57.791666666666664,115.70068594870219
2002-11-18,19.03125,32.791666666666664,6.4,38.541666666666664,80.80476349454024
2002-11-19,18.641666666666666,33.06875,6.735416666666667,57.541666666666664,115.24749215059619
2002-11-20,19.120833333333334,33.45625,6.95,52.041666666666664,105.27722859226421
2002-11-21,19.83125,33.358333333333334,6.970833333333333,3.4375,17.16880101048951
2002-11-22,19.860416666666666,33.041666666666664,6.8375,36.979166666666664,77.97230225637774
2002-11-23,18.695833333333333,32.854166666666664,7.089583333333334,51.291666666666664,103.91764719794621
2002-11-24,18.216666666666665,32.77708333333333,7.339583333333334,31.708333333333332,68.4174663463096
2002-11-25,18.558333333333334,32.875,7.36875,66.83333333333333,132.0911949802025
2002-11-26,18.852083333333333,32.46458333333333,7.189583333333333,58.4375,116.87143659380935
2002-11-27,18.91875,32.291666666666664,6.983333333333333,2.0208333333333335,14.600702821222178
2002-11-28,18.604166666666668,32.71041666666667,6.758333333333334,2.2708333333333335,15.053896619328178
2002-11-29,17.572916666666668,32.735416666666666,6.854166666666667,32.520833333333336,69.8903461901541
2002-11-30,16.491304347826087,32.22826086956522,6.8847826086956525,3.8260869565217392,17.87322180537166
2002-12-01,16.30625,32.520833333333336,7.091666666666667,22.895833333333332,52.44238496307312
2002-12-02,16.110416666666666,33.13333333333333,7.035416666666666,10.25,29.51833200887799
2002-12-03,16.102083333333333,33.31041666666667,7.014583333333333,4.208333333333333,18.566148554649672
2002-12-04,16.860416666666666,33.45625,6.814583333333333,2.625,15.695921166645011
2002-12-05,17.675,33.34166666666667,6.564583333333333,31.666666666666668,68.34193404662525
2002-12-06,17.095833333333335,33.079166666666666,6.541666666666667,3.6875,17.62199480859551
2002-12-07,16.254166666666666,32.99375,6.975,38.520833333333336,80.76699734469808
2002-12-08,16.5375,33.05833333333333,7.054166666666667,2.3125,15.129428919012511
2002-12-09,16.79375,33.1625,6.745833333333334,27.041666666666668,59.957848781664275
2002-12-10,16.875,32.78125,6.585416666666666,3,16.37571186380401
2002-12-11,16.933333333333334,32.358333333333334,6.591666666666667,3.6458333333333335,17.546462508911176
2002-12-12,16.447916666666668,31.945833333333333,7.00625,3.6458333333333335,17.546462508911176
2002-12-13,16.577083333333334,30.877083333333335,7.235416666666667,4.958333333333333,19.92572994896767
2002-12-14,16,30.245833333333334,7.172916666666667,6.270833333333333,22.304997389024166
2002-12-15,14.977083333333333,30.791666666666668,7.36875,6.729166666666667,23.135852685551832
2002-12-16,14.504166666666666,30.877083333333335,7.3875,5.083333333333333,20.15232684802067
2002-12-17,14.720833333333333,31.429166666666667,7.6,4.9375,19.887963799125504
2002-12-18,15.391666666666667,32.075,7.704166666666667,4.875,19.774665349599005
2002-12-19,15.966666666666667,31.497916666666665,7.777083333333334,6.1875,22.1539327896555
2002-12-20,16.56041666666667,30.427083333333332,7.695833333333334,42.375,87.7537350654989
2002-12-21,16.06875,30.45625,7.73125,8.020833333333334,25.477353975766164
2002-12-22,15.8875,30.76875,7.78125,7.041666666666667,23.70234493318433
2002-12-23,16.220833333333335,31.252083333333335,7.8125,5.75,21.360843642970003
2002-12-24,16.616666666666667,31.385416666666668,7.679166666666666,5.895833333333333,21.625206691865166
2002-12-25,16.852083333333333,29.0875,7.4625,7.854166666666667,25.17522477702883
2002-12-26,15.716666666666667,28.952083333333334,7.716666666666667,6.833333333333333,23.324683434762665
2002-12-27,15.09375,29.51875,7.875,5.270833333333333,20.492222196600167
2002-12-28,14.6875,29.810416666666665,7.910416666666666,5.104166666666667,20.190092997862838
2002-12-29,14.235416666666667,29.3125,8.03125,5.708333333333333,21.28531134328567
2002-12-30,14.279166666666667,29.691666666666666,8.016666666666667,5.854166666666667,21.549674392180833
2002-12-31,14.925,29.983333333333334,7.9,6.75,23.173618835394
2003-01-01,15.81875,28.53125,7.8,12.6875,33.93697154041148
2003-01-02,16.37708333333333,28.595833333333335,7.641666666666667,12.4375,33.483777742305485
2003-01-03,16.375,28.8,7.591666666666667,12.333333333333334,33.294946993094655
2003-01-04,15.383333333333333,29.325,7.904166666666667,9.979166666666666,29.02737206092982
2003-01-05,15.0625,29.883333333333333,7.970833333333333,7.520833333333333,24.570966379554164
2003-01-06,14.970833333333333,29.354166666666668,8.164583333333333,5.729166666666667,21.323077493127833
2003-01-07,14.36875,30.204166666666666,8.4,5.895833333333333,21.625206691865166
2003-01-08,13.50625,28.75625,8.533333333333333,4.854166666666667,19.736899199756838
2003-01-09,13.260416666666666,28.125,8.414583333333333,3.7083333333333335,17.659760958437673
2003-01-10,13.727083333333333,27.777083333333334,8.010416666666666,2.4583333333333335,15.393791967907678
2003-01-11,14.06875,29.483333333333334,7.860416666666667,2.1666666666666665,14.865065870117345
2003-01-12,13.53125,30.63125,7.908333333333333,2.1666666666666665,14.865065870117345
2003-01-13,13.054166666666667,31.514583333333334,8.041666666666666,2.9583333333333335,16.300179564119677
2003-01-14,12.770833333333334,31.1125,8.014583333333333,2.875,16.14911496475101
2003-01-15,12.6625,31.110416666666666,8.147916666666667,2.9375,16.26241341427751
2003-01-16,12.7,30.7875,8.166666666666666,2.5416666666666665,15.544856567276344
2003-01-17,12.85625,30.489583333333332,8.233333333333334,3.3541666666666665,17.017736411120843
2003-01-18,12.11875,31.08125,8.358333333333333,3.2083333333333335,16.753373362225677
2003-01-19,11.5125,30.816666666666666,8.547916666666667,4.020833333333333,18.226253206070172
2003-01-20,11.391666666666667,30.464583333333334,8.579166666666667,3.7083333333333335,17.659760958437673
2003-01-21,12.004166666666666,30.73125,8.508333333333333,2.5416666666666665,15.544856567276344
2003-01-22,12.879166666666666,31.589583333333334,8.283333333333333,2.1458333333333335,14.827299720275178
2003-01-23,13.20625,32.677083333333336,8.204166666666666,2.5625,15.582622717118511
2003-01-24,10.9,32.90625,8.64375,4.604166666666667,19.28370540165084
2003-01-25,10.341666666666667,32.50625,8.858333333333333,3.8958333333333335,17.999656307017172
2003-01-26,10.739583333333334,32.610416666666666,8.85,3.0833333333333335,16.526776463172677
2003-01-27,10.7375,32.64791666666667,8.822916666666666,2.4166666666666665,15.318259668223345
